diseases,small-dark-spots-on-leaves,yellow-leaves,yellow-halos-on-leaves,yellow-or-light-green-spots-mottled-leaves,dark-spots-or-lesions-on-stem-or-fruit,lower-leave-affected,leaves-drop,leaves-or-plant-wilts,dark-or-brown-inner-tissue-of-stem,yellow-spots-on-leaves,mold-or-white-spots,sunken-spots-on-fruit,dark-spot-at-the-bottom-of-fruit,fruit-rot,root-galls-roots-with-eggs,swollen-roots,stunned-growth-or-smaller-leaves,green-gray-edges-on-leaves,greasy-gray-spots-on-fruit,water-soaked-spot,large-dark-spots-on-leaves,holes-on-leave,leathery-texture-of-fruit,curled-leaves,flower-drop,water-soaked-areas-on-leaves
Septoria-leaf-spot,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Septoria-leaf-spot,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Septoria-leaf-spot,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Septoria-leaf-spot,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Septoria-leaf-spot,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Septoria-leaf-spot,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Septoria-leaf-spot,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Septoria-leaf-spot,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Septoria-leaf-spot,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Septoria-leaf-spot,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Septoria-leaf-spot,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Early-blight,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Early-blight,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Early-blight,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Early-blight,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
